timestamp,open,high,low,close,volume
2024-01-02 15:48:00,68.86676350043379,68.16620356826762,67.96816396277615,68.16256672563354,50807.91408015052
2024-01-02 15:49:00,68.16256672563354,69.79388975782994,69.76407270022862,69.78686378771462,91039.37433114708
2024-01-02 15:50:00,69.78686378771462,71.63220453264302,71.52150681843612,71.52856964281779,49135.230896855974
2024-01-02 15:51:00,71.52856964281779,71.83829496066664,71.64317973030509,71.77408644470147,65407.45597526427
2024-01-02 15:52:00,71.77408644470147,71.95825225348125,71.57190832388198,71.77627628852066,71906.29789617573
2024-01-02 15:53:00,71.77627628852066,73.39422120415423,73.04434941996516,73.26187634121294,52696.57289839406
2024-01-02 15:54:00,73.26187634121294,74.39857905347844,74.18948450008712,74.29740093570878,61205.42261335148
2024-01-02 15:55:00,74.29740093570878,73.64616462923581,73.45285532747772,73.55614616789484,75178.10236758804
2024-01-02 15:56:00,73.55614616789484,73.1893651880645,72.93894603747331,73.08034856901465,50132.87579817965
2024-01-02 15:57:00,73.08034856901465,71.88856243575492,71.76002540928448,71.8798422253329,90884.6014555811
2024-01-02 15:58:00,71.8798422253329,72.4593272272162,72.12830343469444,72.265772023738,42355.38487962229
2024-01-02 15:59:00,72.265772023738,73.10935402052681,72.69993170654777,72.8910519190601,97238.58344250602
2024-01-02 16:00:00,72.8910519190601,71.70765073291697,71.50816971011886,71.66862993215013,76905.41227450474
2024-01-02 16:01:00,71.66862993215013,71.295130282098,71.16315497223957,71.26939142018747,58546.03260446087
2024-01-02 16:02:00,71.26939142018747,70.10671986750539,69.97943805014734,70.07653563380468,54140.2373514998
2024-01-02 16:03:00,70.07653563380468,69.4333490591145,69.16296421240823,69.29592960563004,52745.98497915504
2024-01-02 16:04:00,69.29592960563004,69.93178489268463,69.69787676497864,69.79329249097421,57875.59603148896
2024-01-02 16:05:00,69.79329249097421,69.33635741249681,69.06544836700365,69.16042901598823,59152.612429639084
2024-01-02 16:06:00,69.16042901598823,69.06512201864825,68.90632672706992,68.90969763135507,81945.24519297677
2024-01-02 16:07:00,68.90969763135507,67.60762863145794,67.48128752633947,67.51654415339583,97945.21053091215
2024-01-02 16:08:00,67.51654415339583,67.81293651426698,67.58928651103282,67.68848675818897,62934.19780022672
2024-01-02 16:09:00,67.68848675818897,67.80220003456955,67.49549854050773,67.66248687714001,48464.79213774125
2024-01-02 16:10:00,67.66248687714001,67.15592512204603,66.99671563358226,67.05278389882878,52238.1573130267
2024-01-02 16:11:00,67.05278389882878,66.99979560615206,66.79942495983917,66.90432628017436,57195.317026323704
2024-01-02 16:12:00,66.90432628017436,67.19882307229669,66.99961609039866,67.06902490235792,46280.19865122632
2024-01-02 16:13:00,67.06902490235792,66.5034620418965,66.3715512057562,66.39242577904677,44589.98893506571
2024-01-02 16:14:00,66.39242577904677,65.3005762462774,64.98729970203289,65.17467006440506,101142.10661231045
2024-01-02 16:15:00,65.17467006440506,66.8159122585247,66.52228930782,66.69329235069932,64579.569716149614
2024-01-02 16:16:00,66.69329235069932,66.31520308753403,66.15684803164962,66.17243013507212,48616.42504010772
2024-01-02 16:17:00,66.17243013507212,66.2305501414508,65.96033581640671,66.10307627334127,73434.62933053712
2024-01-02 16:18:00,66.10307627334127,67.07061674142828,66.89637288424227,66.96620120166885,44596.62528092274
2024-01-02 16:19:00,66.96620120166885,70.18136219032746,69.82907472497703,70.03810691643541,45524.093307472474
2024-01-02 16:20:00,70.03810691643541,69.04849216858547,68.89295326304055,68.95550939496583,48983.53007798012
2024-01-02 16:21:00,68.95550939496583,69.4118088850564,69.31184304877527,69.36152083373076,90547.36113117305
2024-01-02 16:22:00,69.36152083373076,68.75543032227597,68.63800161381438,68.75513779251379,56206.06698671038
2024-01-02 16:23:00,68.75513779251379,68.41455219800565,68.128698964089,68.2998158536016,32518.786688837456
2024-01-02 16:24:00,68.2998158536016,67.81181292864323,67.65276938198994,67.69186526658744,81025.27996488192
2024-01-02 16:25:00,67.69186526658744,66.94050639388126,66.60381653920344,66.74586564507122,55459.297869178125
2024-01-02 16:26:00,66.74586564507122,66.79510300815437,66.71045487872681,66.72274652637273,37708.7709861912
2024-01-02 16:27:00,66.72274652637273,65.57783901528143,65.31981961435699,65.50039137030952,55316.64451395784
2024-01-02 16:28:00,65.50039137030952,66.34201995338265,66.28575461967476,66.30188087797252,68203.48717695112
2024-01-02 16:29:00,66.30188087797252,66.37380157452375,66.17775513466731,66.359759657885,66238.17859555056
2024-01-02 16:30:00,66.359759657885,66.88204612403602,66.62909375571913,66.72734454904332,93864.14452136173
2024-01-02 16:31:00,66.72734454904332,66.3960975234167,66.25721350497875,66.3464012032142,48378.367211914745
2024-01-02 16:32:00,66.3464012032142,66.17100171648234,65.85748477535272,66.05034658515707,60577.57354607773
2024-01-02 16:33:00,66.05034658515707,66.43972162060464,66.1059214625979,66.30291754401036,50267.181121866146
2024-01-02 16:34:00,66.30291754401036,65.43693774957525,65.21710267864816,65.3445594883378,40719.06854996971
2024-01-02 16:35:00,65.3445594883378,65.23161118714312,65.03575194256915,65.060563300773,74710.94225642917
2024-01-02 16:36:00,65.060563300773,64.4534530198773,64.27001169151455,64.36775478737704,67226.13686165909
2024-01-02 16:37:00,64.36775478737704,63.711783026382335,63.556318023200575,63.6573734225575,64274.587374504285
2024-01-02 16:38:00,63.6573734225575,62.157216830181895,61.894910753157085,61.990583255558626,66615.83215447166
2024-01-02 16:39:00,61.990583255558626,63.224696384213104,62.95396188313035,63.06170125569527,50444.64052947507
2024-01-02 16:40:00,63.06170125569527,62.55779520191657,62.523512010680484,62.5270244125901,46563.685172655525
2024-01-02 16:41:00,62.5270244125901,63.47083284404676,63.33047390957115,63.46588992664706,60440.32798795828
2024-01-02 16:42:00,63.46588992664706,64.35913603502523,64.20425642245276,64.34176654604774,80041.68581264812
2024-01-02 16:43:00,64.34176654604774,63.36836430668063,63.29200443667922,63.31393697488357,89502.27150306421
2024-01-02 16:44:00,63.31393697488357,62.640737978502,62.35171113309069,62.4585601366155,73046.98744527609
2024-01-02 16:45:00,62.4585601366155,64.63575587596618,64.41761168203692,64.52763669371,60312.43658811508
2024-01-02 16:46:00,64.52763669371,66.05940705302444,65.85042191510519,65.98551744743062,64051.70855814569
2024-01-02 16:47:00,65.98551744743062,66.1467108886472,65.95392162433943,65.97082289240922,60047.9365567119
2024-01-02 16:48:00,65.97082289240922,66.28777448235616,66.07336522554242,66.19778461853402,46328.572440157935
2024-01-02 16:49:00,66.19778461853402,65.74492692846063,65.62748792116707,65.68280965198797,60244.21586794648
2024-01-02 16:50:00,65.68280965198797,66.24145407164112,65.95446732774303,66.05493748026163,42885.681970341146
2024-01-02 16:51:00,66.05493748026163,65.63633275108006,65.31759303739612,65.46948031071884,58045.39718600253
2024-01-02 16:52:00,65.46948031071884,63.97933341783059,63.682711877701564,63.81781021303481,90131.6156937505
2024-01-02 16:53:00,63.81781021303481,62.86655908304207,62.747699944255245,62.770090603833395,73549.56456074196
2024-01-02 16:54:00,62.770090603833395,62.946648044203286,62.68654723959195,62.797922769403236,47534.935502071465
2024-01-02 16:55:00,62.797922769403236,61.949388643594986,61.73606240320711,61.916074075961006,58799.74120428893
2024-01-02 16:56:00,61.916074075961006,61.9806733554175,61.84517011558211,61.87427009910896,48601.31766945705
2024-01-02 16:57:00,61.87427009910896,61.229157314098856,60.89276168141933,61.04896897643432,58945.676293390694
2024-01-02 16:58:00,61.04896897643432,60.51075277944908,60.33055658762385,60.45798050209156,77674.08498378347
2024-01-02 16:59:00,60.45798050209156,61.27093070193818,60.98333223587253,61.12526571035946,70491.82217662688
2024-01-02 17:00:00,61.12526571035946,61.41811638253133,61.2760006688525,61.3278763851508,111417.09159841618
2024-01-02 17:01:00,61.3278763851508,61.33850835431971,61.27821465821676,61.33118436523027,80669.78321546732
2024-01-02 17:02:00,61.33118436523027,62.170348438139285,61.85976519999147,62.02836190808748,63006.93604521968
2024-01-02 17:03:00,62.02836190808748,62.44946893970461,62.35052385839196,62.41790374181909,70918.56270340475
2024-01-02 17:04:00,62.41790374181909,63.70311475673045,63.57064238579938,63.58266244474511,56919.268824627725
2024-01-02 17:05:00,63.58266244474511,63.24098589778121,63.11081990222954,63.224737609207835,45167.087061645514
2024-01-02 17:06:00,63.224737609207835,63.07154056127391,62.869336458263106,62.89288688888546,82987.40635234916
2024-01-02 17:07:00,62.89288688888546,61.930518363760356,61.728494480210635,61.87636592178646,77052.93015045654
2024-01-02 17:08:00,61.87636592178646,61.593920398477934,61.43359973692251,61.552102264893385,56372.48401433079
2024-01-02 17:09:00,61.552102264893385,62.343591199134046,62.15591065179725,62.319448070852246,64118.22566444943
2024-01-02 17:10:00,62.319448070852246,63.54451405849136,63.2154917719263,63.36468466646722,81653.07813626582
2024-01-02 17:11:00,63.36468466646722,64.28800931648234,64.12942469435417,64.15100130275597,73982.7958432199
2024-01-02 17:12:00,64.15100130275597,62.86096505046993,62.64970712665418,62.721410998202195,41532.21570797622
2024-01-02 17:13:00,62.721410998202195,63.69385209950373,63.450785087016236,63.59856785485183,63634.115030792025
2024-01-02 17:14:00,63.59856785485183,62.23491346339212,62.06859676953413,62.1464055869317,57416.7940410962
2024-01-02 17:15:00,62.1464055869317,62.888842155309696,62.684699391210195,62.86809167853677,79082.75974246302
2024-01-02 17:16:00,62.86809167853677,62.69221464832262,62.44895458024127,62.58709815951349,77478.88175276804
2024-01-02 17:17:00,62.58709815951349,63.20411778079747,63.15439721788196,63.15733401812895,83254.04181916435
2024-01-02 17:18:00,63.15733401812895,62.29396942099593,61.94791965401308,62.111892383733434,45275.73040792301
2024-01-02 17:19:00,62.111892383733434,63.201418336513534,63.031675825637386,63.05074327547244,49215.90469924495
2024-01-02 17:20:00,63.05074327547244,61.979821499024276,61.877028428653006,61.90312500164386,79104.14932132483
2024-01-02 17:21:00,61.90312500164386,61.42019767019389,61.25704750887437,61.39232409538611,51641.89528494414
2024-01-02 17:22:00,61.39232409538611,60.775041144831995,60.474857179885504,60.63219199919146,40930.94898471522
2024-01-02 17:23:00,60.63219199919146,59.33269082799831,59.21553918917131,59.31097344478372,68401.4376663412
2024-01-02 17:24:00,59.31097344478372,59.42619414068575,59.340957025657374,59.392459149025434,52218.670896784264
2024-01-02 17:25:00,59.392459149025434,60.815313843785276,60.71269180834212,60.77674725664567,93661.98653464083
2024-01-02 17:26:00,60.77674725664567,62.97978665523063,62.81006635093725,62.87474358696843,64475.858022733715
2024-01-02 17:27:00,62.87474358696843,63.11188715204559,62.90151417135368,62.96322028759356,62321.69145728978
2024-01-02 17:28:00,62.96322028759356,63.93109558833696,63.82432433969772,63.870868895104536,54594.53292254975
2024-01-02 17:29:00,63.870868895104536,64.08637437310557,63.95306943586154,64.07009996271225,89117.3066846331
2024-01-02 17:30:00,64.07009996271225,64.57725159362548,64.31318664452121,64.48738098698425,65489.07507556724
2024-01-02 17:31:00,64.48738098698425,64.3641188078831,64.16082542936961,64.21998791594184,54061.367769388016
2024-01-02 17:32:00,64.21998791594184,64.43294554538657,64.354062848213,64.39012665659182,49093.360143690516
2024-01-02 17:33:00,64.39012665659182,64.88394546907605,64.67804191893549,64.84116497737007,58784.396695997704
2024-01-02 17:34:00,64.84116497737007,64.56237011493229,64.23615757131697,64.37942432276166,46891.34007099987
2024-01-02 17:35:00,64.37942432276166,64.51177201798814,64.14800101612013,64.32763665517423,77436.95190305011
2024-01-02 17:36:00,64.32763665517423,64.4824400381655,64.25948024944519,64.29140473838709,38097.90171472722
2024-01-02 17:37:00,64.29140473838709,65.13642507998948,64.95086247212703,64.9789823829231,57821.82004881362
2024-01-02 17:38:00,64.9789823829231,64.155471876488,64.01512500231145,64.11927318003488,69740.28356636937
2024-01-02 17:39:00,64.11927318003488,64.12950353299621,63.970611794556596,64.08874664305768,65220.54822102131
2024-01-02 17:40:00,64.08874664305768,65.73751495896715,65.575887016521,65.67048668738482,50045.06891666479
2024-01-02 17:41:00,65.67048668738482,66.72074706845163,66.53735347405102,66.65712966427706,70619.71802862157
2024-01-02 17:42:00,66.65712966427706,68.01194508171311,67.78063895886618,67.81733758590458,47977.63063864612
2024-01-02 17:43:00,67.81733758590458,68.01089235136752,67.75264991320006,67.85027568953363,59540.01198576222
2024-01-02 17:44:00,67.85027568953363,68.2865613694106,68.00403817064841,68.13856261415691,70471.2703511683
2024-01-02 17:45:00,68.13856261415691,69.05925359502372,68.93115046485568,69.02074763275365,67220.14073154826
2024-01-02 17:46:00,69.02074763275365,70.60210395509372,70.26646528236665,70.40998491235742,50576.39513613948
2024-01-02 17:47:00,70.40998491235742,68.87450528402397,68.61087581990431,68.70387158330034,80771.02907327808
2024-01-02 17:48:00,68.70387158330034,67.6143439883177,67.51353152203896,67.58116666865945,61185.99747363273
2024-01-02 17:49:00,67.58116666865945,68.90248873254201,68.66028688777217,68.7228807280904,72095.64020601286
2024-01-02 17:50:00,68.7228807280904,68.55042998136493,68.41005403686971,68.49448761484064,87752.46671702241
2024-01-02 17:51:00,68.49448761484064,67.9429685196018,67.9217837349194,67.92648892591768,79172.1707942208
2024-01-02 17:52:00,67.92648892591768,67.00010307436776,66.73423171881366,66.86834122002901,79223.82486616325
2024-01-02 17:53:00,66.86834122002901,66.54213219583116,66.24349588319947,66.41187102369,62828.871398954114
2024-01-02 17:54:00,66.41187102369,65.27335585259753,65.1853482227028,65.25477155280576,73019.64402968204
2024-01-02 17:55:00,65.25477155280576,67.08115933482044,67.00779879282597,67.01705380831129,63158.27419372664
2024-01-02 17:56:00,67.01705380831129,67.20941868459781,66.81146268259334,67.00983368859967,44252.576868433105
2024-01-02 17:57:00,67.00983368859967,67.10880542989601,66.91951605244431,66.97249764482073,64581.672889974754
2024-01-02 17:58:00,66.97249764482073,67.63264425762321,67.45920222886825,67.48483724623597,63837.12814628691
2024-01-02 17:59:00,67.48483724623597,68.36768898218493,68.24825790732592,68.3240468703815,69281.44084112851
2024-01-02 18:00:00,68.3240468703815,69.17562836128165,69.0060486009205,69.15928282669095,57988.54419823814
2024-01-02 18:01:00,69.15928282669095,70.17626674868512,70.05619280567521,70.11801935456342,49495.45424022604
2024-01-02 18:02:00,70.11801935456342,69.6244977907832,69.45259760675285,69.57254830600176,70553.49679248733
2024-01-02 18:03:00,69.57254830600176,69.37169751676,69.23649617485468,69.32291967119346,43117.400917020816
2024-01-02 18:04:00,69.32291967119346,70.05392611177638,69.98870474576658,70.01343993236495,86224.0813774598
2024-01-02 18:05:00,70.01343993236495,69.67976368658069,69.49089985322487,69.55982397257301,56508.451199375326
2024-01-02 18:06:00,69.55982397257301,69.6360658878188,69.41630730181319,69.56758978377681,63664.47814054806
2024-01-02 18:07:00,69.56758978377681,70.10408986248885,69.80358885539485,69.93198479712674,68846.83532489737
2024-01-02 18:08:00,69.93198479712674,70.68200003381982,70.61763171444177,70.64301623254504,69402.07264225025
2024-01-02 18:09:00,70.64301623254504,69.17948458174288,69.0493423203657,69.08319081995211,42097.933165616785
2024-01-02 18:10:00,69.08319081995211,69.7262482174261,69.58936909700897,69.72339140540144,73572.13593067693
2024-01-02 18:11:00,69.72339140540144,69.63013022552883,69.35998712280067,69.5296566061082,64588.293429928606
2024-01-02 18:12:00,69.5296566061082,70.1792747825998,70.09395541726165,70.1675206940432,51081.85647063988
2024-01-02 18:13:00,70.1675206940432,71.0814257455187,70.74696621771653,70.87354156165516,49641.54000287628
2024-01-02 18:14:00,70.87354156165516,72.51528885988915,72.30667079815201,72.34370576687907,55076.95838149225
2024-01-02 18:15:00,72.34370576687907,73.71510172438707,73.53811668446657,73.6068750017939,43274.316186963624
2024-01-02 18:16:00,73.6068750017939,74.90502807541228,74.8810218048696,74.88557564293028,92094.16339380729
2024-01-02 18:17:00,74.88557564293028,76.4157711311674,76.1043828502581,76.28019556890521,86815.27212270364
2024-01-02 18:18:00,76.28019556890521,76.74989114375607,76.48346013248027,76.5755828144706,67031.97680363827
2024-01-02 18:19:00,76.5755828144706,76.66413306419183,76.43269928212426,76.62029462784432,56621.85927554153
2024-01-02 18:20:00,76.62029462784432,77.61732349440902,77.32057485979855,77.48524021507464,56995.23820225309
2024-01-02 18:21:00,77.48524021507464,78.4115310095511,78.02599284827501,78.22046713908738,72367.7781798183
2024-01-02 18:22:00,78.22046713908738,78.10836603637202,77.8619771678293,77.92876024575143,92916.51909533817
2024-01-02 18:23:00,77.92876024575143,78.53168688090041,78.29945466702685,78.34296056493125,51916.96088544006
2024-01-02 18:24:00,78.34296056493125,78.52857749583266,78.09360178353428,78.32196647641894,45279.220125146625
2024-01-02 18:25:00,78.32196647641894,77.71150701711949,77.3267494202024,77.49351417329827,88160.13832421313
2024-01-02 18:26:00,77.49351417329827,78.87959735889163,78.58662498722349,78.78375192461642,38300.3898169
2024-01-02 18:27:00,78.78375192461642,78.98726979111,78.84961600712057,78.85272281395086,46530.68646672042
2024-01-02 18:28:00,78.85272281395086,81.13077752957727,80.85272336120347,80.93879244775094,56290.75138725103
2024-01-02 18:29:00,80.93879244775094,79.47013077905429,79.12754667092668,79.30427228218257,40533.80648990894
2024-01-02 18:30:00,79.30427228218257,78.99637747515729,78.74272646016357,78.76115251357126,79065.9240968981
2024-01-02 18:31:00,78.76115251357126,78.8108268497772,78.67346105845986,78.80759314148703,74178.2543116453
2024-01-02 18:32:00,78.80759314148703,80.04979264403066,79.8616664946306,79.96459838921847,51859.92916465669
2024-01-02 18:33:00,79.96459838921847,80.45194154653679,80.37992269096566,80.3841709559307,82446.38891804183
2024-01-02 18:34:00,80.3841709559307,80.77847633287428,80.65781761815683,80.71495789447079,86018.96783184567
2024-01-02 18:35:00,80.71495789447079,79.63846886954539,79.51734274472103,79.58533854531564,58203.882314384864
2024-01-02 18:36:00,79.58533854531564,78.60892789613706,78.41572893611614,78.44205250747048,53494.43750492025
2024-01-02 18:37:00,78.44205250747048,78.79687670026327,78.6275939918823,78.77684544848374,105334.94526532007
2024-01-02 18:38:00,78.77684544848374,77.61410712226021,77.38549733273616,77.44181252540393,71703.185625286
2024-01-02 18:39:00,77.44181252540393,77.09574398651954,76.87161983777507,76.93569638637604,63836.5483359211
2024-01-02 18:40:00,76.93569638637604,77.49702948136387,77.23008813621192,77.43876359558728,84194.63548826052
2024-01-02 18:41:00,77.43876359558728,76.55324348324848,76.38802370063149,76.49522175431787,64568.545456403044
2024-01-02 18:42:00,76.49522175431787,78.2267729749932,77.9876181987128,78.07946967198926,52764.55057154214
2024-01-02 18:43:00,78.07946967198926,79.49399162242129,79.14040583584178,79.31264220984555,61086.11934912715
2024-01-02 18:44:00,79.31264220984555,77.96865135823673,77.55196772330902,77.76417381953738,77626.45568377011
2024-01-02 18:45:00,77.76417381953738,77.06175857207373,76.85948551438483,76.8652587877768,36386.51829154962
2024-01-02 18:46:00,76.8652587877768,74.90229607408264,74.58567437126563,74.68610601330498,55714.31056785907
2024-01-02 18:47:00,74.68610601330498,74.09188274098823,73.827354592675,73.96288003718061,84606.32865942367
2024-01-02 18:48:00,73.96288003718061,74.90074098885037,74.62573189363361,74.6971191307077,52682.19911293961
2024-01-02 18:49:00,74.6971191307077,74.50012582162994,74.14764434028825,74.31986004169823,88126.37476013106
2024-01-02 18:50:00,74.31986004169823,74.96851643973996,74.5499336195872,74.76783934413663,85279.20821642292
2024-01-02 18:51:00,74.76783934413663,73.35622732827046,73.1460571911037,73.35366876669175,58901.257616074116
2024-01-02 18:52:00,73.35366876669175,74.32624230910079,74.05235169690873,74.11148878285981,51941.07457497455
2024-01-02 18:53:00,74.11148878285981,73.7100509881469,73.5555085142393,73.60548773237,55723.66948167923
2024-01-02 18:54:00,73.60548773237,73.80611683734634,73.418307131709,73.62980665974187,116559.08875278306
2024-01-02 18:55:00,73.62980665974187,73.58432491536335,73.45504995763723,73.55625493946927,95664.83999221408
2024-01-02 18:56:00,73.55625493946927,72.480462782136,72.34923213328263,72.39447094366709,61780.789335921974
2024-01-02 18:57:00,72.39447094366709,71.41608236585395,71.2066201167677,71.35796972053745,51429.21175519345
2024-01-02 18:58:00,71.35796972053745,72.31354506466954,72.18867935454587,72.25032773939925,61651.957437243684
2024-01-02 18:59:00,72.25032773939925,72.65584071566849,72.57075529440864,72.62898492397888,63637.406672085475
2024-01-02 19:00:00,72.62898492397888,73.7917963717832,73.4196755153606,73.61385023749637,43877.64814805752
2024-01-02 19:01:00,73.61385023749637,73.93210162661724,73.89401549556764,73.93005177223083,61084.30983292843
2024-01-02 19:02:00,73.93005177223083,74.14650343261664,74.06274486135264,74.07705498085991,83333.09775255452
2024-01-02 19:03:00,74.07705498085991,72.52673304446057,72.43026559929855,72.48880460909362,38183.57887137386
2024-01-02 19:04:00,72.48880460909362,72.38154276055967,72.12229929618665,72.25386174602644,73618.08475285597
2024-01-02 19:05:00,72.25386174602644,72.29665475188808,72.21487581472194,72.24155198740388,84431.80891947594
2024-01-02 19:06:00,72.24155198740388,74.12057990135368,73.95825007218615,74.06303326789154,52044.825950196646
2024-01-02 19:07:00,74.06303326789154,74.83256163633907,74.58246152488408,74.72309122928556,91449.66033052525
2024-01-02 19:08:00,74.72309122928556,76.35297291756736,76.0097299868016,76.20376083919845,50383.3344845129
2024-01-02 19:09:00,76.20376083919845,76.82386397742017,76.74295772135743,76.79591685940085,66854.28408147236
2024-01-02 19:10:00,76.79591685940085,76.16100535319147,75.93427359610746,76.12092507082487,55453.87254450195
2024-01-02 19:11:00,76.12092507082487,76.30385264892529,76.19358050431559,76.24731341826475,55450.77175463546
2024-01-02 19:12:00,76.24731341826475,76.71259157697025,76.33385217446215,76.48914806299302,51311.75937948513
2024-01-02 19:13:00,76.48914806299302,75.68855105564869,75.50080388081139,75.59847868124827,71299.44841200886
2024-01-02 19:14:00,75.59847868124827,76.39736928000345,76.23409484219685,76.2603317309582,74028.19879766568
2024-01-02 19:15:00,76.2603317309582,76.13047908664589,75.91233918800779,76.07535272262095,58917.55955639924
2024-01-02 19:16:00,76.07535272262095,77.76541862255938,77.60043580030006,77.65116436295523,42616.97583170511
2024-01-02 19:17:00,77.65116436295523,74.65504067476999,74.59889556196057,74.63844425517306,66223.624356689
2024-01-02 19:18:00,74.63844425517306,75.80778284024076,75.71839998086577,75.79988248850582,66536.34308073747
2024-01-02 19:19:00,75.79988248850582,75.02482956049852,74.77264525553747,74.91947774740203,56716.545060163895
2024-01-02 19:20:00,74.91947774740203,73.73045693957138,73.59068610618769,73.64238228061794,95492.96146305904
2024-01-02 19:21:00,73.64238228061794,74.79452730993717,74.72263250252706,74.76382622063377,40498.397474254016
2024-01-02 19:22:00,74.76382622063377,75.62874213095773,75.47080229587937,75.4730559875316,34395.43298337429
2024-01-02 19:23:00,75.4730559875316,76.92320135520495,76.58623225235196,76.69474990047547,49875.80403554135
2024-01-02 19:24:00,76.69474990047547,77.58173724302617,77.39011458076139,77.4897615095765,71510.969287464
2024-01-02 19:25:00,77.4897615095765,79.70004093726097,79.4951749369736,79.55098816729402,45983.542542535484
2024-01-02 19:26:00,79.55098816729402,80.36126182126605,80.11687528404045,80.1297726911599,46852.388600472754
2024-01-02 19:27:00,80.1297726911599,80.18483238910716,79.88229818417892,79.9853006647539,75944.29075086232
2024-01-02 19:28:00,79.9853006647539,80.4591849654001,80.15745843871227,80.34744924919161,67214.00958157399
2024-01-02 19:29:00,80.34744924919161,81.81724410380883,81.46144598617207,81.63662564492905,65792.76964144384
2024-01-02 19:30:00,81.63662564492905,80.88046446545115,80.64060133385381,80.84938554763703,72791.70095869305
2024-01-02 19:31:00,80.84938554763703,80.32227545466833,80.19675913617405,80.19906470394989,53836.220422702754
2024-01-02 19:32:00,80.19906470394989,79.96697730605135,79.66843552422658,79.90008648520757,54461.75447119469
2024-01-02 19:33:00,79.90008648520757,77.8507995263786,77.73347843370104,77.81317755039578,73309.45119772914
2024-01-02 19:34:00,77.81317755039578,78.0627561981754,77.7314104048733,77.96305371459992,42777.96039098245
2024-01-02 19:35:00,77.96305371459992,76.16692647924616,76.07930024872638,76.13700131333722,35042.61034421066
2024-01-02 19:36:00,76.13700131333722,76.36138212760785,76.09379532749587,76.20159079605092,53727.43030976514
2024-01-02 19:37:00,76.20159079605092,77.15993286043516,76.9726517350936,77.05446686037052,75562.72025815312
2024-01-02 19:38:00,77.05446686037052,76.72626492386345,76.52244289681286,76.6042011929768,63824.34149770453
2024-01-02 19:39:00,76.6042011929768,78.29613578655969,78.06401340612157,78.2617688669205,74185.41719134111
2024-01-02 19:40:00,78.2617688669205,76.87385976232852,76.6695707478603,76.84163891179297,36167.8695574414
2024-01-02 19:41:00,76.84163891179297,78.15954000217016,77.7907487322075,78.02298056866388,64787.90424823906
2024-01-02 19:42:00,78.02298056866388,78.93913268746958,78.56168964631262,78.70655252310964,70506.91902339832
2024-01-02 19:43:00,78.70655252310964,77.0510140998684,76.9217196452587,77.02877190720193,42714.79576989042
2024-01-02 19:44:00,77.02877190720193,82.02764527961605,81.93524521498422,81.95739187163302,74273.86340108684
2024-01-02 19:45:00,81.95739187163302,82.11935989636477,81.66084663604535,81.90571887444882,58227.92186908153
2024-01-02 19:46:00,81.90571887444882,81.03276733494941,80.88115483827688,81.01520193994702,129034.38205651115
2024-01-02 19:47:00,81.01520193994702,79.80807189092074,79.43164150029918,79.59891323630073,34741.52661269196
2024-01-02 19:48:00,79.59891323630073,79.51638355067796,79.29463630057172,79.39151197988801,84311.92490374952
2024-01-02 19:49:00,79.39151197988801,79.37463978000132,79.14727595982205,79.27754062273672,54255.54487561898
2024-01-02 19:50:00,79.27754062273672,79.46837749563684,79.17010979374363,79.39461658662381,39963.1105526139
2024-01-02 19:51:00,79.39461658662381,79.18033144608701,79.07032056051193,79.10981679424924,52483.8726678375
2024-01-02 19:52:00,79.10981679424924,79.83375379640064,79.69062140019439,79.76058082162189,64175.05163490654
2024-01-02 19:53:00,79.76058082162189,79.59485717612995,79.34792579156122,79.38413918334356,77603.4114656537
2024-01-02 19:54:00,79.38413918334356,77.64512177692814,77.29275429529649,77.47688956757477,92087.18515724113
2024-01-02 19:55:00,77.47688956757477,77.49956510715947,77.3297710844039,77.34416760146672,85431.76551722198
2024-01-02 19:56:00,77.34416760146672,75.25364656589579,75.05536609852983,75.07375128106264,47035.33914322504
2024-01-02 19:57:00,75.07375128106264,75.48219325766017,75.35647452308055,75.4240153967567,79422.83283336271
2024-01-02 19:58:00,75.4240153967567,74.64602140474098,74.39294103144138,74.5078742363951,66027.14598700969
2024-01-02 19:59:00,74.5078742363951,74.77834679321342,74.58426401393365,74.67528006748209,50835.45101309412
2024-01-02 20:00:00,74.67528006748209,76.1195525496416,75.93108343384255,75.94129365967073,56784.70848387103
2024-01-02 20:01:00,75.94129365967073,75.1175162660434,74.83231605002646,75.04788921109343,50138.24329698105
2024-01-02 20:02:00,75.04788921109343,76.22314000622565,75.85887546585359,76.07634796544286,60431.94201745016
2024-01-02 20:03:00,76.07634796544286,75.87372567600156,75.6100259508403,75.67344551736036,49890.482367358396
2024-01-02 20:04:00,75.67344551736036,77.47872920877762,77.21553938581263,77.38536752157965,46304.82663863078
2024-01-02 20:05:00,77.38536752157965,77.0574529339676,76.9083309107497,77.04205482644475,67493.041451944
2024-01-02 20:06:00,77.04205482644475,76.35814246381398,76.18579539878783,76.24011114765445,70065.27854120002
2024-01-02 20:07:00,76.24011114765445,76.99968233896111,76.85934730156242,76.91984588763069,57130.91970091592
2024-01-02 20:08:00,76.91984588763069,76.66444770991012,76.39741690141356,76.51015151276096,84281.09211286715
2024-01-02 20:09:00,76.51015151276096,75.92884387404914,75.61760285519999,75.71282769814886,56100.070790695536
2024-01-02 20:10:00,75.71282769814886,75.37913834860005,75.20372184251517,75.26948388620065,55509.3283349736
2024-01-02 20:11:00,75.26948388620065,75.32239834371735,75.03498548189059,75.21720176990304,70623.7836458234
